Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/30  13:00:00,30.1166666666666,857.833333333333,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25586.3463823451,10528.1488545159,36114.4952368609,5863.84415544257,2320.96385483018,8184.80801027275,6658.57569036773,910.633558340349,7569.20924870808,4694.77771906403,911.870603106688,5606.64832217071,57475.1608180124,26.0084096130451,26.0165070710821,26.0222410415359,26.0201482148139,30.1261733305249,26.015778622815
 06/30  14:00:00,31.575,844.333333333333,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,27279.8607455434,10567.3115629645,37847.1723085079,6410.29474361642,2369.97988922391,8780.27463284033,6902.29160347649,931.834765428557,7834.12636890504,4950.2741992114,933.072865572481,5883.34706478388,60344.9203750372,26.0110776896071,26.0157730865477,26.0253864710657,26.0239944682359,31.4070741051508,26.0161700586801
 06/30  15:00:00,32.4333333333333,814,2,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,29143.5439964532,12118.4851833659,41262.0291798192,7058.29117903798,2743.79022106377,9802.08140010175,6921.66789655052,1080.61590042839,8002.28379697891,4972.21793744047,1081.85519485305,6054.07313229352,65120.4675091934,26.0125092965995,26.0164161658124,26.0242970657145,26.0233274964785,32.1629149404984,26.0167433374014
 06/30  16:00:00,32.775,760.5,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,27884.5838008602,10555.4479409922,38440.0317418524,6929.27929110011,2356.15303500731,9285.43232610741,6504.08204112382,926.208410809597,7430.29045193341,4546.74160698836,927.456843555664,5474.19845054402,60629.9529704372,26.0124942767232,26.0116812514313,26.0149069146375,26.0139274370516,32.4259782994099,26.0121782126702
 06/30  17:00:00,33.1333333333333,669.666666666666,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,22360.8305225296,7567.94181484576,29928.7723373754,5812.59508510849,1626.82157245498,7439.41665756347,5477.6752413247,637.842825677232,6115.51806700193,3679.31862970893,638.035767840543,4317.35439754947,47801.0614594903,26.1741774643724,26.1870780632452,26.3051762049391,26.2172070478546,32.6876056334782,26.1947262242812
 06/30  18:00:00,31.9,486.75,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,20249.5251774991,7449.89871866167,27699.4238961608,5835.61185849709,1489.19257022989,7324.80442872698,5316.51949135965,578.593240212465,5895.11273157211,3339.95676556367,578.593470920665,3918.55023648434,44837.8912929442,26.1042481301042,26.124415647882,26.1605164320269,26.1219567935111,31.1506496148785,26.1232815538549
 06/30  19:00:00,29.0333333333333,164.916666666666,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,12567.2765219735,4221.89886420192,16789.1753861754,3702.37245565106,590.494209870296,4292.86666552135,3542.12707912469,215.847536672604,3757.97461579729,2096.98471099465,215.847677370542,2312.83238836519,27152.8490558592,26.1823451266692,26.1771981036067,26.3292216603321,26.2222656789627,29.3390575862414,26.1910799579905
 06/30  20:00:00,26.2416666666666,8.99999999999999,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,10656.1095358823,4260.96625510701,14917.0757909893,3116.42920602442,523.251995503051,3639.68120152747,3062.46298569858,186.788405373823,3249.2513910724,1603.34777645341,185.915844979899,1789.2636214333,23595.2720050225,26.1637443373835,26.1681136297994,26.3033504307733,26.1870153014852,28.439904583551,26.177572688044
 06/30  21:00:00,24.6166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3629623884399,26.3852681319225,27.1053638618828,26.5585803555001,27.545374016742,26.4405967757236
 06/30  22:00:00,23.7333333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1984324854743,26.2354548586123,27.0191802710228,26.358088208505,26.9377056193554,26.2891894399824
 06/30  23:00:00,23.1083333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9611118949596,25.9716590395725,26.7355165772622,26.0526646516073,26.4935535046402,26.0257370383287
 06/30  24:00:00,22.8416666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7718315407921,25.7694490863895,26.5016631761776,25.8064649581642,26.1534418037253,25.8206812116573
 07/01  01:00:00,22.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6197560070182,25.6003189280202,26.309743319782,25.6057469440719,25.8819590755644,25.6507965930619
 07/01  02:00:00,22.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4943751604528,25.458415378594,26.1473686170582,25.4357468839926,25.6557695718028,25.5084339861228
 07/01  03:00:00,22.0999999999999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.368713951112,25.3341505434859,25.9845975047501,25.2628393253588,25.4275261784576,25.3781773423382
 07/01  04:00:00,21.0166666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2156442028678,25.2038538254945,25.7852247560859,25.0525237494199,25.1673446263057,25.2342363932364
 07/01  05:00:00,20.0166666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0634010400208,25.0631849335893,25.5793556702136,24.8380202137694,24.9063208772335,25.0824524005662
 07/01  06:00:00,19.5416666666666,195.083333333333,3,0,0,0,0,0,0,0,4234.73332882938,4234.73332882938,0,1251.07111936367,1251.07111936367,0,551.254704561289,551.254704561289,0,487.056518572218,487.056518572218,6524.11567132656,25.0966044859787,24.9776978442411,25.5938585713537,24.8241310872115,24.8987434989636,25.0280637712717
 07/01  07:00:00,20.7833333333333,523.666666666666,3,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1299.2307528738,201.645030816817,1500.87578369061,324.39944171987,6.24484654081801,330.644288260688,426.78435280715,49.4756893096023,476.260042116753,99.1952585900746,1.06874047236448,100.263999062439,2408.04411313049,25.4069132177372,25.1751045290152,25.9302676009292,25.1363374772765,25.2399901899321,25.2610385045386
 07/01  08:00:00,23.275,699.666666666666,3,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,1484.20299953457,7870.49495355587,9354.69795309043,611.988448567544,1463.57376496988,2075.56221353743,1519.58746339917,239.989442622626,1759.57690602179,175.565250678264,766.870042803506,942.435293481769,14132.2723661314,25.8748602126396,25.7398476899456,25.9981547448499,25.7352911652026,24.6731571021599,25.7790931475583
 07/01  09:00:00,25.7416666666666,790.5,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,12502.1842986071,7667.34021890569,20169.5245175127,3255.08834048735,1695.86189362291,4950.95023411027,3506.04920479491,671.434143160141,4177.48334795506,1547.48138935505,662.611272723305,2210.09266207835,31508.0507616564,25.9820577692038,25.9546735824886,25.9699374288729,25.9411699897656,26.2286583079885,25.9593486593618
 07/01  10:00:00,27.3416666666666,843.166666666666,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,14095.4345275253,7632.24138820852,21727.6759157338,3495.28578764444,1711.9781632353,5207.26395087974,3770.36471221262,675.133771319741,4445.49848353236,2123.42345287095,675.132021839721,2798.55547471067,34178.9938248566,26.2615408557123,26.2790768191018,26.5192153207349,26.306401475189,27.7032503833757,26.2938331735571
 07/01  11:00:00,28.7333333333333,871.166666666666,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23555.9107210837,10613.2491992925,34169.1599203762,5741.40365983182,2429.95085275726,8171.35451258908,5961.07476561784,958.653650959349,6919.72841657718,3921.54207677962,959.747343092009,4881.28941987163,54141.5322694141,26.1129726344201,26.1372133624711,26.1828760512831,26.1029320070406,29.0452207781285,26.1339300669206
 07/01  12:00:00,30.7416666666666,883.75,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26697.4550726569,10715.2298948913,37412.6849675482,6433.87367610006,2425.23502708922,8859.10870318928,6853.39498963928,956.948754429185,7810.34374406847,4835.09508707867,957.212430235244,5792.30751731391,59874.4449321199,26.0719642927421,26.0757115932122,26.1266067018808,26.0926092107514,30.6433905911078,26.0795679318211
 07/01  13:00:00,32.3416666666666,877.333333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,29003.8846720861,10413.2743200106,39417.1589920967,6976.23243221362,2313.29767889492,9289.53011110855,7484.47531602044,906.16222510077,8390.6375411212,5488.28500376667,908.258031680385,6396.54303544705,63493.8696797735,26.0481497790894,26.0521834310918,26.0867477265939,26.0645308317427,32.1234233612267,26.0546121511049
 07/01  14:00:00,34.4333333333333,784.583333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,30178.1430576394,10662.4399275261,40840.5829851655,7447.64987339975,2381.03593744374,9828.68581084349,7714.43804127695,937.721130282037,8652.15917155898,5735.16297945705,938.056745927375,6673.21972538442,65994.6476929524,26.0369783040979,26.0497705770742,26.0755031893299,26.0589147107508,33.8771543577654,26.0499458720767
 07/01  15:00:00,34.6083333333333,417.333333333333,3,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,30100.1161022291,12067.496165144,42167.6122673733,7876.72094195707,2688.03308343972,10564.7540253967,7608.9115759879,1056.76785464103,8665.67943062894,5637.49299978894,1057.80384823357,6695.29684802252,68093.3425714215,26.0412541695459,26.0409116407624,26.0598429897241,26.04697886434,34.1499087905247,26.0426207242609
 07/01  16:00:00,33.55,283.333333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,27998.2770412516,10531.5649722497,38529.8420135013,7573.35420087168,2326.5275735794,9899.88177445108,7326.08623687602,913.041877800216,8239.12811467624,5345.20115553238,914.299620422341,6259.50077595472,62928.3526785834,26.0323663633995,26.0306966219043,26.0512627044034,26.0402266554974,33.277370572858,26.0329635289265
 07/01  17:00:00,32.6583333333333,167.5,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,24461.0323268317,7521.81911633676,31982.8514431684,6826.03521097638,1570.41916297751,8396.4543739539,6643.485434653,613.336442299853,7256.82187695285,4655.78904927575,613.544120662974,5269.33316993872,52905.4608640139,26.0322700383024,26.0272468273013,26.0507180047699,26.0407229335153,32.4695203123538,26.0305247668244
 07/01  18:00:00,32.8416666666666,218.333333333333,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,20933.1735178924,7381.94961625091,28315.1231341433,6348.19597174027,1406.18405564858,7754.38002738884,5868.94630122357,542.624577837708,6411.57087906127,3894.78862902997,542.624938724595,4437.41356775456,46918.487608348,26.0302448760842,26.0411516681034,26.0455732607372,26.0362017172408,31.6434815320608,26.0393010562958
 07/01  19:00:00,29.0999999999999,67.6666666666666,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,15381.5096604222,4423.71322312953,19805.2228835517,4668.36879072331,735.36708890509,5403.7358796284,4355.44989192995,278.46420253884,4633.9140944688,2757.25248648778,277.997290000929,3035.2497764887,32878.1226341376,26.0429119683229,26.0372324803602,26.0611869664458,26.050196389034,29.75402497821,26.0406177636123
 07/01  20:00:00,25.4583333333333,3.38888888888888,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,12810.5429584094,4639.42170428875,17449.9646626982,3866.58979409873,886.854613001724,4753.44440710045,3565.162593399,344.199912963131,3909.36250636213,2034.46387826752,342.807172644473,2377.27105091199,28490.0426270728,26.0003100981665,26.0069437063974,25.988005724449,25.9799821947664,28.6009955844104,26.0028060601895
 07/01  21:00:00,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5193322884315,26.4318771444862,27.2028079492187,26.7610746840398,28.0511929776274,26.519139466731
 07/01  22:00:00,24.65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6228169457542,26.4641070242261,27.47101246399,26.8681423164964,27.5942446695339,26.5837718160724
 07/01  23:00:00,24.75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5046229333823,26.2930887732121,27.3374655646046,26.7048358331471,27.2636372580263,26.4245333963999
 07/01  24:00:00,24.3583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4025997843474,26.162096683079,27.2124078749811,26.5622691107087,27.0135270183044,26.2979911329567
 07/02  01:00:00,23.55,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2828459550886,26.0290873883979,27.0508125549439,26.3855151508751,26.7487705870419,26.1624084626147
 07/02  02:00:00,23.0083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1258018342544,25.8781294399449,26.8422524418442,26.1731930059311,26.4635517073558,26.0025752877466
 07/02  03:00:00,22.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9555047298782,25.7308134267724,26.6349671302867,25.966205007841,26.2040895218767,25.8435268845492
 07/02  04:00:00,22.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8056637010536,25.6003388380637,26.4527055481716,25.7785514806217,25.9656997186416,25.7026271440895
 07/02  05:00:00,21.7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6755327859782,25.4692336434946,26.2820597357361,25.5960958314484,25.73680890055,25.5656774930486
 07/02  06:00:00,21.9916666666666,104.416666666666,4,0,0,0,0,0,0,0,746.46619516679,746.46619516679,0,1045.38476739639,1045.38476739639,304.528941182938,518.640801175811,823.169742358749,0,426.691727452817,426.691727452817,3041.71243237475,25.6389956539383,25.3713711406916,26.0004284886746,25.5496121370755,25.6966394614288,25.4692749029698
 07/02  07:00:00,22.8416666666666,382.166666666666,4,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,805.957082560699,227.501903295032,1033.45898585573,306.269556502994,40.6188140148539,346.888370517847,967.866505988479,102.017072212595,1069.88357820107,99.573696656644,6.14184189663674,105.71553855328,2555.94647312793,25.8809831251639,25.5913656358125,25.9648303917509,25.8410015625789,26.033321089151,25.6807577220999
 07/02  08:00:00,24.6416666666666,647.833333333333,4,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3734.19985295249,4370.93237062067,8105.13222357315,1573.58516906547,618.824448282108,2192.40961734757,2038.76559673387,253.659114381202,2292.42471111508,750.549059312142,244.043494740329,994.592554052471,13584.5591060883,25.9761082457202,25.9188714448567,25.9690245461754,25.9590578523223,25.7027965827227,25.934370067592
 07/02  09:00:00,26.2416666666666,823.833333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,14596.0065286509,7637.98252057735,22233.9890492282,3976.38671967959,1716.8865047438,5693.27322442339,3951.66834096162,677.216343843833,4628.88468480545,2070.82660844571,677.217393537947,2748.04400198365,35304.1909604407,25.9836163508205,25.9912777969941,25.9765030374269,25.9776545105941,26.8426448831814,25.9881256474607
 07/02  10:00:00,27.3416666666666,881.083333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,19117.0282408054,7645.66734057239,26762.6955813777,4985.51112424509,1728.36758972375,6713.87871396884,4983.87043146626,682.23580614916,5666.10623761543,3014.75709644842,682.235802392872,3696.99289884129,42839.6734318033,26.0088117328189,26.0164166941486,25.9970812998199,25.9934711192308,27.8916005643969,26.0123564777806
 07/02  11:00:00,29.4333333333333,897.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25072.447575944,10581.2178641311,35653.6654400751,6350.48115465777,2384.97000875674,8735.45116341451,6275.97809863646,939.599132090949,7215.5772307274,4294.19962152298,940.375876646519,5234.57549816949,56839.2693323865,26.015246655716,26.0191345734563,26.0198070652219,26.0185983084478,29.4205155111346,26.0184963399107
 07/02  12:00:00,30.5999999999999,921.75,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,27946.0881489531,10556.3419652488,38502.4301142019,6914.33176705008,2357.16111419054,9271.49288124062,7099.88152011038,926.817925097787,8026.69944520817,5131.34992356571,927.81871698971,6059.16864055542,61859.7910812061,26.0164042106029,26.0164593627079,26.0274291849876,26.0274063003363,30.5959598016771,26.017898577394
 07/02  13:00:00,32.525,919,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,30075.801394656,10601.9825988464,40677.7839935023,7384.12790817531,2406.12343072058,9790.2513388959,7643.66183060652,948.172927845365,8591.83475845188,5691.20492033305,949.038867023209,6640.24378735625,65700.1138782063,26.0008853147205,26.0053876615373,26.0053782585684,26.0046597118695,32.2479610765628,26.0045894101073
 07/02  14:00:00,34.5416666666666,886.083333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,31591.8432216446,10591.4760616971,42183.3192833417,7898.48527860081,2400.46368507242,10298.9489636732,7921.7317427328,945.178515464702,8866.9102581975,5978.36530929407,946.235666938082,6924.60097623215,68273.7794814446,26.0078534821886,26.0121923993381,26.0227958685797,26.0230798001313,34.0249117789253,26.0128903341225
 07/02  15:00:00,35.35,731.666666666666,4,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,32966.4589589064,12056.3313715486,45022.790330455,8502.79802650424,2670.23573948549,11173.0337659897,7876.50896218107,1048.52336330526,8925.03232548633,5934.62662948971,1049.75884125967,6984.38547074938,72105.2418926804,26.0128111736527,26.0251789200787,26.0269652314075,26.027550200653,34.7289409758549,26.0233947744918
 07/02  16:00:00,34.6083333333333,145.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,28308.9625221783,10564.1742885787,38873.1368107571,7902.038718137,2242.65318303188,10144.6919011688,7276.16613359031,877.927075411871,8154.09320900218,5326.22478268125,878.138570585977,6204.36335326722,63376.2852741953,26.0198218787286,26.0167508310821,26.0101590693593,26.01050916372,34.1539039245151,26.0164139669478
 07/02  17:00:00,33.2583333333333,255.416666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,27021.7896372076,7356.4008459155,34378.1904831232,7769.57803777825,1497.14408855625,9266.7221263345,7422.21329216487,580.979324994719,8003.19261715959,5270.54600031913,582.033089789012,5852.57909010814,57500.6843167254,25.8322032222887,25.82657611502,25.6924707776515,25.7757388529882,33.0038786480068,25.815290721291
 07/02  18:00:00,33.4416666666666,136.333333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,21646.105918469,7257.68760297773,28903.7935214467,6683.46874738051,1362.34223242311,8045.81097980361,6142.4296216977,522.610072292448,6665.03969399014,4177.83557857209,523.723194156186,4701.55877272827,48316.2029679687,25.9300902116865,25.9356868577842,25.8894800999645,25.9234131030779,32.0642211590491,25.9308904064269
 07/02  19:00:00,32.9083333333333,106.5,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,16543.0071290833,4529.31708945035,21072.3242185336,5270.90411520384,723.581870696817,5994.48598590065,4821.42731161345,274.087635453131,5095.51494706658,3221.69074037278,272.509437145784,3494.20017751856,35656.5253290194,25.9761889399697,25.9684683585337,25.9533146074794,25.9659679409594,31.4499657178837,25.9685869352318
 07/02  20:00:00,29.925,7.94444444444444,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,14402.8140773845,4444.08673359516,18846.9008109796,4571.33781625241,750.943632202724,5322.28144845513,4083.89179400932,285.748047748058,4369.63984175737,2533.49422654288,284.826119947156,2818.32034649003,31357.1424476821,25.9836509976507,25.9857435508517,25.9647712053595,25.9753869733096,29.7520768731554,25.9833247852133
 07/02  21:00:00,28.0083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6320192413505,26.4409703155806,27.2797508213566,26.9116568659093,28.7594300691229,26.5593126900244
 07/02  22:00:00,26.5166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.865421129273,26.5918321816754,27.7437547262677,27.1875277415607,28.1382304521599,26.7528710548627
 07/02  23:00:00,25.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7132222305913,26.4189452737288,27.5614916089459,26.9613040183691,27.6781669960316,26.5792836900172
 07/02  24:00:00,24.65,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5651445075273,26.2428801284663,27.3710810872796,26.749780732749,27.3206646150931,26.4045863892455
 07/03  01:00:00,24.4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4155174890667,26.0898506588246,27.1859478636413,26.5564732083538,27.0279683705738,26.2473398974692
 07/03  02:00:00,24.4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2979066889095,25.9834541533506,27.0476916018555,26.4132387774175,26.8069721064054,26.1345365353835
 07/03  03:00:00,24.1083333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1935136755679,25.8828672753289,26.914071114003,26.2693767734891,26.5959929829301,26.0282730789716
 07/03  04:00:00,23.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0753820013385,25.7703370259179,26.7624934921363,26.1093628461598,26.3793652792353,25.9090918283402
 07/03  05:00:00,23.2583333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9366909257885,25.6424612208011,26.582778312731,25.9241498964605,26.1429127462214,25.7722004998861
 07/03  06:00:00,22.45,168.666666666666,5,0,0,0,0,0,0,0,5056.61879827156,5056.61879827156,0,3406.0199982468,3406.0199982468,615.747206996593,1506.07704352222,2121.82425051881,0,1378.19698397638,1378.19698397638,11962.6600310136,25.9098051053651,25.5414932135205,26.0214444726907,25.8539506220669,26.0701696685748,25.6551747790058
 07/03  07:00:00,23.4833333333333,390.583333333333,5,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,668.553247650189,245.382581712126,913.935829362315,755.687501020706,213.343085839105,969.030586859811,1186.7366698359,97.8367554981932,1284.57342533409,288.082834877944,71.9559424790202,360.038777356964,3527.57861891318,25.9697385328194,25.7650412094826,25.9335825204107,25.9476083340701,26.353781750328,25.8223213744534
 07/03  08:00:00,26.0333333333333,661.333333333333,5,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5341.25942129085,4040.56819861692,9381.82761990778,2104.72070123977,656.341056601383,2761.06175784115,2357.26304472551,257.662423053507,2614.92546777901,1064.58924760891,257.019684492177,1321.60893210108,16079.423777629,25.9572823135915,25.9175027861403,25.9135032755815,25.9373481423918,26.4717025865495,25.9251722256015
 07/03  09:00:00,28.4833333333333,772.083333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,15895.3860476483,7515.96033148981,23411.3463791382,4609.49743218345,1664.95201990282,6274.44945208627,4342.14945162023,654.363397467634,4996.51284908786,2469.22628631166,655.301575671866,3124.52786198352,37806.8365422959,25.9584157437469,25.9418420893014,25.9317034098895,25.9430814054201,28.1438860552906,25.9440130423815
 07/03  10:00:00,30.0999999999999,835.583333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,23931.7860720431,7585.63803605994,31517.424108103,6621.80184988178,1647.78575810474,8269.58760798652,6342.23081795081,647.019479873547,6989.25029782436,4054.55545019374,647.186153548878,4701.74160374261,51478.0036176565,25.693384688451,25.6903901815355,25.4340226606491,25.5991618738244,29.4181602705784,25.6679173900229
 07/03  11:00:00,31.2416666666666,775.666666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25294.1245171651,10717.1700319147,36011.2945490797,6923.18463920834,2435.88098944666,9359.065628655,6772.8615801474,962.135892980491,7734.99747312789,4807.13554341505,962.135970793816,5769.27151420886,58874.6291650715,25.8539648560275,25.8452622320053,25.7563278770733,25.8263953665086,30.5942544880603,25.8395868141049
 07/03  12:00:00,32.6333333333333,838.5,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,28731.4888579504,10550.9366548363,39282.4255127867,7549.10654863355,2341.47376870492,9890.58031733847,7605.17638360572,920.029513153164,8525.20589675888,5652.35448108783,920.926479231446,6573.28096031927,64271.4926872033,25.9306087164959,25.9423188359444,25.8987441566301,25.9333241060595,32.3354402363096,25.9368952942744
 07/03  13:00:00,33.9416666666666,541.75,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,28672.5789679753,10473.9488235622,39146.5277915375,7952.31061288567,2256.39261724707,10208.7032301327,8051.6144089437,882.33938055055,8933.95378949425,6110.49012677297,883.567532908785,6994.05765968175,65283.2424708462,25.9509090120699,25.9492404819591,25.9192442664507,25.9431541301647,33.5512821583789,25.9471336875414
