Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/04  01:00:00,17.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1107946714498,25.1671357706028,25.5884525250838,24.9323928393408,24.7958033472323,25.1700864171942
 06/04  02:00:00,16.0583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8563500611942,24.9575057554698,25.2654869313576,24.6079438133425,24.440928718583,24.9379180712452
 06/04  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6190769887848,24.7552625921682,24.9655435953994,24.3077598549372,24.1155929635957,24.716914173256
 06/04  04:00:00,14.7083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4247914196221,24.5718171260961,24.7200767323948,24.0548533216355,23.8366845853741,24.5229749340018
 06/04  05:00:00,14.15,23.1666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2495400220839,24.4008801637958,24.4978623049085,23.8220442295516,23.5801047781134,24.3438421011727
 06/04  06:00:00,14.8916666666666,301.666666666666,4,0,0,0,0,0,0,0,8013.20061893149,8013.20061893149,0,1143.21506292379,1143.21506292379,0,486.340075062934,486.340075062934,0,452.98587053563,452.98587053563,10095.7416274538,24.2846094987736,24.3075274638106,24.5113915530162,23.8059788275546,23.6026256284943,24.2840393743311
 06/04  07:00:00,16.5333333333333,580.666666666666,4,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2369.01246737071,425.680997568413,2794.69346493912,567.17831765653,22.4099062899617,589.588223946492,238.779669558077,0,238.779669558077,174.73423672031,2.83780639163911,177.572043111949,3800.63340155564,24.4908882829571,24.4150672639532,25.0504063148233,24.0820759298684,23.9976985941673,24.4476704946995
 06/04  08:00:00,18.1916666666666,772.333333333333,4,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3958.97989486194,3078.84900089846,7037.8288957604,948.62924588517,694.969063902594,1643.59830978776,613.857159719158,617.043382119514,1230.90054183867,295.57160354936,338.102957611905,633.674561161265,10546.0023085481,24.8797338821849,24.8312044142229,25.8113599706409,24.616637288548,22.1577351527678,24.8898781509921
 06/04  09:00:00,20.4166666666666,855.25,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8654.92066915254,2002.46448779589,10657.3851569484,1815.6082383957,542.390651757471,2357.99889015317,2472.46991084829,657.620161708815,3130.09007255711,694.578585272279,49.608645613029,744.187230885308,16889.661350544,25.6201321223993,25.6682443972741,25.9999999791952,25.6209060236719,23.136697745053,25.6790310277042
 06/04  10:00:00,23.0166666666666,909.916666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13411.1973546668,7743.35150960324,21154.5488642701,2858.20407885832,1524.73871653975,4382.94279539807,3571.03299581422,644.554376914425,4215.58737272865,1584.64587657572,675.479710619436,2260.12558719516,32013.204619592,25.9999567729453,25.9999901489281,25.9999999999999,25.9999944625169,24.7980078842694,25.999985528792
 06/04  11:00:00,25.6166666666666,937.333333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20184.7994520153,10678.4754226951,30863.2748747104,4282.82337931165,2391.34580201934,6674.169181331,4965.03668348888,941.813224684406,5906.84990817329,2948.23992334137,941.768924083427,3890.0088474248,47334.3028116395,26,25.9999999999999,26,25.9999999999999,26.7746237617099,25.9999999999999
 06/04  12:00:00,27.2249999999999,928.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23323.2475061457,10572.4377724146,33895.6852785604,5000.46396727603,2361.62030163518,7362.08426891121,5826.61639146677,928.65717840567,6755.27356987244,3830.96070804581,929.725674357616,4760.68638240342,52773.7294997475,25.9999999999999,26,25.9999999999999,25.9999999999999,27.4639858152345,26
 06/04  13:00:00,28.125,858.666666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25244.5169680069,10560.8243089411,35805.341276948,5576.42616228834,2361.07654887367,7937.50271116202,6413.14057213981,928.08637978731,7341.22695192712,4439.17296583191,929.334473174816,5368.50743900673,56452.5783790439,25.9999999999999,25.9999999999999,26,25.9999999999999,28.3307322480233,25.9999999999999
 06/04  14:00:00,29.025,496.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,24701.136569345,10563.8349651075,35264.9715344525,5915.59466816862,2364.34592722797,8279.94059539659,6602.19936580511,929.440486655079,7531.63985246018,4644.56388409031,930.684113991641,5575.24799808196,56651.7999803912,25.9999999999999,25.9999999999999,26,25.9999999999999,29.158920585175,25.9999999999999
 06/04  15:00:00,28.875,304.666666666666,4,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,24989.6123350768,12202.970042016,37192.5823770928,6155.42152111837,2721.85785440339,8877.27937552177,6364.7080733479,1072.27562551589,7436.98369886379,4419.87514214841,1072.47133264612,5492.34647479454,58999.1919262729,25.9999999999999,26,25.9999999999999,25.9999999999999,29.0395408036102,26
 06/04  16:00:00,27.9749999999999,263.083333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23139.9292837109,10593.5330571234,33733.4623408343,5846.83964602756,2284.83035079895,8131.66999682652,6024.65741056841,896.680041402522,6921.33745197094,4075.93606561765,896.680262952522,4972.61632857017,53759.0861182019,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,28.2354232448456,25.9999999999999
 06/04  17:00:00,27.075,113.583333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,19797.6482557349,7446.8265690187,27244.4748247537,5147.35388003509,1485.4434137768,6632.79729381189,5497.88331035626,576.969833335279,6074.85314369155,3544.74789418437,576.970031593091,4121.71792577746,44073.8431880346,26,25.9999999999999,25.9999999999999,26,27.4100266984046,25.9999999999999
 06/04  18:00:00,26.0583333333333,87.3333333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,16564.8394289456,7412.09954467015,23976.9389736157,4501.66222147298,1443.01859568544,5944.68081715843,4624.09227607284,558.585032714897,5182.67730878774,2708.95610978112,558.584850504057,3267.54096028517,38371.838059847,26,25.9999999999999,26,25.9999999999999,27.4254726638082,25.9999999999999
 06/04  19:00:00,24.9,11.7499999999999,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11236.3061740586,4410.41556459189,15646.7217386504,2980.07056288668,705.918880796826,3685.98944368351,3274.54921181468,266.030832271644,3540.58004408632,1748.31057901711,265.17967918728,2013.49025820439,24886.7814846246,26,25.9999999999999,25.9999999999999,25.9999999999999,26.5435766262353,25.9999999999999
 06/04  20:00:00,23.7583333333333,0.222222222222222,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9391.23104231112,4271.63422311925,13662.8652654303,2516.3398223658,646.09544645672,3162.43526882252,2777.03608073664,240.05628026708,3017.09236100372,1287.22496068735,239.931511051759,1527.15647173911,21369.5493669956,26,25.9999999999999,26,25.9999999999999,27.0368101582006,25.9999999999999
 06/04  21:00:00,22.0166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0067322238892,26.1293443747887,26.614776133237,26.1747284885141,26.4858949138277,26.1440122903238
 06/04  22:00:00,19.8166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7379507124622,25.9100663823244,26.4458076114566,25.8675726644693,25.9679535859002,25.914010509871
 06/04  23:00:00,17.6166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4733509863184,25.601572945967,26.1038439329062,25.4985516333863,25.5198516921021,25.606612261408
 06/04  24:00:00,16.5833333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2516877011098,25.3410659551414,25.7975913846926,25.1744021496361,25.1230630285296,25.3453426840559
 06/05  01:00:00,16.3833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0302835303447,25.1122580765097,25.5155141527868,24.881636070846,24.7816821267998,25.1100202012533
 06/05  02:00:00,16.1833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8285986031298,24.914208622526,25.2610942837898,24.6182626222004,24.4802702661763,24.9033232114935
 06/05  03:00:00,15.6916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6352865451935,24.7332217454628,25.0183795500428,24.3678267691708,24.1982919237931,24.7116155328106
 06/05  04:00:00,14.9333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4423756368246,24.5648308136153,24.7774954140104,24.1209575340188,23.9237775900133,24.529165530482
 06/05  05:00:00,14.1916666666666,17.0833333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2540463451255,24.4049074241846,24.5399118068444,23.8789897415462,23.6586802485651,24.3539590273818
 06/05  06:00:00,15.2999999999999,251.916666666666,5,0,0,0,0,0,0,0,6680.82198434733,6680.82198434733,0,1279.86079412506,1279.86079412506,0,509.597771641182,509.597771641182,0,526.354625012291,526.354625012291,8996.63517512586,24.2773502956256,24.3246003349125,24.563995503111,23.8766277538062,23.7043605754498,24.3029503483828
 06/05  07:00:00,17.7,595.75,5,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2030.67366254518,252.836558131765,2283.51022067695,485.795384425843,10.2600366767768,496.05542110262,208.056322733097,0,208.056322733097,149.93732368954,0,149.93732368954,3137.55928820221,24.5370821522974,24.4719124564229,25.1478154434795,24.1970466389539,24.1278774999883,24.5092645354326
 06/05  08:00:00,20.0999999999999,769.5,5,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2883.93412106121,4023.95617429664,6907.89029535785,693.616471886751,922.78610307655,1616.4025749633,686.879789208664,729.988407747865,1416.86819695653,215.040794956716,421.942203565629,636.982998522345,10578.1440658,25.0288340136852,24.9825496204901,25.8871292510125,24.8264300167812,22.9378012005537,25.0397176595731
 06/05  09:00:00,22.2083333333333,856.583333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8411.99450672992,3560.22234194544,11972.2168486753,1668.96714195771,693.160490668841,2362.12763262655,2609.56228524178,621.659805763191,3231.22209100497,732.079378676834,272.837269930724,1004.91664860755,18570.4832209144,25.8379947528173,25.8794502994773,25.9999999912572,25.85475343325,24.0654529841564,25.8788835910286
 06/05  10:00:00,24.05,906.75,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13822.8661136238,7452.80531786864,21275.6714314925,2921.11647300032,1487.3099532614,4408.42642626173,3644.54483207237,595.813355168775,4240.35818724114,1708.1178119345,589.196726716666,2297.31453865116,32221.7705836465,25.9999999482774,25.9999999918558,25.9999999999999,25.9999999910315,25.4560820531524,25.9999999850849
 06/05  11:00:00,25.9083333333333,947.166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20045.5128313527,10494.8121408475,30540.3249722002,4254.90242994772,2161.35440223314,6416.25683218087,4884.08853725433,842.11066083443,5726.19919808876,2914.41130870008,842.109625848006,3756.52093454809,46439.3019370179,25.9999999999999,25.9999999999999,25.9999999999999,26,26.9944530750711,25.9999999999999
 06/05  12:00:00,27.1083333333333,960,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23102.0185043306,10319.2274803997,33421.2459847303,4937.08521573762,2052.06314428632,6989.14836002394,5697.29530555195,794.552063311377,6491.84736886333,3741.05821025469,795.59495987464,4536.65317012933,51438.8948837469,26,26,26,26,27.3549783683467,26
 06/05  13:00:00,27.8666666666666,959.666666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25252.0784943948,10389.2970692428,35641.3755636376,5481.41250541783,2028.61679331822,7510.02929873606,6185.68025728024,785.251537708265,6970.9317949885,4248.06738913514,785.437118077154,5033.50450721229,55155.8411645745,26,26,25.9999999999999,26,28.0787784612327,26
 06/05  14:00:00,28.6083333333333,947.166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26542.6080837361,10214.5735722588,36757.1816559949,5928.12582227413,1945.21962304455,7873.34544531868,6302.82867923005,748.447926592003,7051.27660582205,4378.69003828782,749.472727835796,5128.16276612362,56809.9664732593,26,26,25.9999999999999,25.9999999999999,28.7486244653416,26
 06/05  15:00:00,28.7833333333333,906.916666666666,5,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,28181.9926731182,11856.0831346697,40038.075807788,6470.82674389381,2298.30463837764,8769.13138227145,6229.95832293399,888.770890726206,7118.72921366019,4309.05181445749,888.958208222131,5198.01002267962,61123.9464263993,26,26,25.9999999999999,26,28.9067067142707,26
 06/05  16:00:00,28.5833333333333,843.333333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26912.8752010845,10163.8906701568,37076.7658712413,6292.64307299923,1883.57881943837,8176.2218924376,5834.82542597236,722.069976247099,6556.89540221946,3904.2043970058,723.106991748181,4627.31138875398,56437.1945546523,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,28.6918328310501,25.9999999999999
 06/05  17:00:00,28.3833333333333,743.583333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,23477.9950165284,7184.92715066843,30662.9221671968,5713.48640893254,1158.85158050118,6872.33798943372,5354.44385986028,435.10565331101,5789.54951317129,3403.06156357062,435.285684044088,3838.34724761471,47163.1569174165,25.9999999999999,26,26,26,28.4717486713216,26
 06/05  18:00:00,27.3083333333333,512.666666666666,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,18869.2663856553,7184.96593997215,26054.2323256275,5080.19884304843,1165.52198280141,6245.72082584984,4628.70617620523,438.337418820103,5067.04359502534,2688.73229772662,438.337771321031,3127.07006904765,40494.0668155503,26,25.9999999999999,26,25.9999999999999,28.0494656495749,25.9999999999999
 06/05  19:00:00,25.6666666666666,126.75,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,12632.6423362635,4251.84449118253,16884.486827446,3363.77872603225,511.589382467518,3875.36810849976,3372.25063427746,181.778122157009,3554.02875643447,1792.32217736686,180.89868382525,1973.22086119211,26287.1045535723,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26.9630424995258,25.9999999999999
 06/05  20:00:00,24.0083333333333,6.33333333333333,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,10344.1965226086,4181.17725442638,14525.3737770349,2733.60031375198,535.688966299569,3269.28928005155,2856.03379086973,192.213195654763,3048.24698652449,1296.78505347082,192.084225564666,1488.86927903548,22331.7793226464,25.9999999999999,26,25.9999999999999,25.9999999999999,27.2021740570753,26
 06/05  21:00:00,22.25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0888315932724,26.2076314291612,26.7096320833068,26.1973461963857,26.5905085932406,26.2203499936501
 06/05  22:00:00,20.3916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8777046196713,26.0248661831037,26.5831199988433,25.9113651514915,26.0803907996709,26.0297596806532
 06/05  23:00:00,18.55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.651502595926,25.7360038668453,26.2846990374318,25.5738685931821,25.6602942544119,25.7474829098682
 06/05  24:00:00,17.45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4391203195166,25.4874259063887,25.9910616174406,25.2585296544207,25.2700658473342,25.497540789471
 06/06  01:00:00,16.9083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1888196554784,25.2554259126309,25.6746647928325,24.9359288467075,24.8966012281438,25.2509292796175
 06/06  02:00:00,16.3499999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9403284455016,25.0435390968758,25.3651219248615,24.6261712011387,24.5460228986532,25.0200271582245
 06/06  03:00:00,15.8666666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7078100903942,24.8453853404235,25.0749546119549,24.3374283186963,24.2245674423,24.8040850749516
 06/06  04:00:00,15.525,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5049207779118,24.6641324298202,24.8254182795911,24.0857002890243,23.9452968782199,24.6100602423
 06/06  05:00:00,15.1666666666666,22.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.318974228363,24.4994683395462,24.5991938822374,23.8547366695092,23.6909240385275,24.4334034064383
 06/06  06:00:00,16.4,266.916666666666,6,0,0,0,0,0,0,0,4116.04838036212,4116.04838036212,0,1304.38177750049,1304.38177750049,0,496.575934419376,496.575934419376,0,555.816367929474,555.816367929474,6472.82246021146,24.3688610442639,24.4168479585437,24.641883871071,23.8689962689852,23.7505391800735,24.3875257187166
 06/06  07:00:00,18.8,435.916666666666,6,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1733.50070644975,133.897813229219,1867.39851967897,414.597506751918,0,414.597506751918,180.236833165277,0,180.236833165277,125.403977780222,0,125.403977780222,2587.63683737639,24.6445174869534,24.5936900315171,25.2918870249903,24.258799688792,24.233507557169,24.6261610361367
 06/06  08:00:00,21.2,637.916666666666,6,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2294.23954341474,4113.45773530769,6407.69727872243,552.871077352644,917.920489364008,1470.79156671665,772.231837968759,682.819818930746,1455.0516568995,167.750315555766,413.609237257205,581.359552812971,9914.90005515155,25.150433428415,25.104215809339,25.948997027714,24.9171284478468,23.4203284896152,25.155374338186
 06/06  09:00:00,23.075,677.416666666666,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8453.72106522379,4407.29988878542,12861.0209540092,1730.93996823611,752.724562555801,2483.66453079191,2759.00094166813,552.019320749201,3311.02026241733,784.134056439152,282.926788069852,1067.060844509,19722.7665917274,25.9124333988957,25.9326869808095,25.9999999999245,25.904405325929,24.5676121870731,25.9318947267749
 06/06  10:00:00,24.575,533.416666666666,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,12412.7744743351,7227.12584124692,19639.9003155821,2984.94452623342,1330.86579100743,4315.81031724086,3894.60458737463,510.817565520825,4405.42215289545,1853.57052811284,510.545173877784,2364.11570199062,30725.248487709,25.9999999977745,25.9999999983386,25.9999999999999,25.9999999989236,25.8870659881504,25.9999999983931
 06/06  11:00:00,26.0749999999999,442.416666666666,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,16613.7386564875,10396.6219378952,27010.3605943828,4207.75964275608,2019.21006141572,6226.96970417181,5144.77220765809,780.224738308708,5924.9969459668,3073.20033613302,780.395909143767,3853.59624527679,43015.9234897982,26,25.9999999999999,25.9999999999999,26,27.2726748268329,25.9999999999999
